Feature,Mean_Weight,Abs_Importance
Myristamide_Block2,-25.40599892353474,25.40599892353474
Linoleamide_Block1,-14.675460282629146,14.675460282629146
L-Cystine_Block2,12.095673194890932,12.095673194890932
Glycyl-4-hydroxyproline_Block2,-11.37448968175868,11.37448968175868
Acetyl-L-carnitine_Block2,11.259371375143534,11.259371375143534
L-Cysteinylglycine disulfide_Block2,10.726603177913601,10.726603177913601
glu-ser_Block2,-10.461743476102033,10.461743476102033
Caproylglycine_Block1,10.45040052307802,10.45040052307802
L-gamma-Glutamyl-L-valine_Block2,-10.142447536265564,10.142447536265564
Cysteine-glutathione disulfide_Block2,8.595181324218933,8.595181324218933
Cortisone_Block1,8.040050465502361,8.040050465502361
N-Glycosyl-L-asparagine_Block2,7.750461782405154,7.750461782405154
N-Acetylneuraminic acid_Block2,7.749381460046739,7.749381460046739
Val-lys_Block2,6.897817448567861,6.897817448567861
L-Valine_Block2,6.656766605273904,6.656766605273904
L-(-)-Threonine_Block1,-6.607212784319158,6.607212784319158
Υ-L-Glutamyl-L-glutamic acid_Block2,-6.563889231822404,6.563889231822404
glu-thr_Block2,-6.188645570471676,6.188645570471676
DL-Lactic Acid_Block1,-5.9522235889714725,5.9522235889714725
5-Hydroxyindole-3-acetic acid_Block2,5.553224229118366,5.553224229118366
Isocitric acid_Block1,5.475603976986461,5.475603976986461
L-Histidine_Block2,5.389361482330164,5.389361482330164
"N1,N12-Diacetylspermine_Block2",5.3226069498440935,5.3226069498440935
neuraminic acid_Block2,5.3129172140493335,5.3129172140493335
Palmitic Acid_Block1,-5.096489823775106,5.096489823775106
epsilon-(gamma-Glutamyl)-lysine_Block2,-4.953615292083975,4.953615292083975
1-Methylhistidine_Block2,4.895286546912976,4.895286546912976
D-Tyrosine_Block1,4.819414072985589,4.819414072985589
4-Hydroxybutyric acid (GHB)_Block1,-4.798588669024515,4.798588669024515
9-Decenoylcarnitine_Block2,4.677094250449072,4.677094250449072
L-(+)-Alanine_Block1,-4.590446693365121,4.590446693365121
Platelet-activating factor_Block2,-4.581768392257631,4.581768392257631
Acetylarginine_Block2,4.560947934529585,4.560947934529585
Glu-Gly_Block2,-4.556876508451095,4.556876508451095
Homo-L-arginine_Block2,4.50668725567176,4.50668725567176
Taurine_Block2,4.2631309669357815,4.2631309669357815
Hexanoylcarnitine_Block2,-4.2446935047185494,4.2446935047185494
Taurochenodeoxycholic Acid_Block1,-4.215626312604831,4.215626312604831
D-(+)-Proline_Block2,-4.15904712671036,4.15904712671036
5-Hydroxy-DL-tryptophan_Block1,4.072937401827686,4.072937401827686
"1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide_Block2",-4.054963042072624,4.054963042072624
Oleic Acid_Block1,-4.010598578183661,4.010598578183661
L-gamma-Glutamyl-L-leucine_Block2,-3.990490278562936,3.990490278562936
3-Methylglutarylcarnitine_Block2,3.7716754825253163,3.7716754825253163
Aminoadipic acid_Block1,3.760666179882736,3.760666179882736
DL-Tryptophan_Block1,3.7495050022411136,3.7495050022411136
β-Estradiol_Block1,3.7203151036590656,3.7203151036590656
g-Guanidinobutyrate_Block2,3.56642130008773,3.56642130008773
Pseudouridine_Block1,-3.4793613909928327,3.4793613909928327
Betaine_Block2,3.432303197728674,3.432303197728674
L-Methionine sulfoxide_Block2,-3.4100795842663474,3.4100795842663474
trans-3-Indoleacrylic acid_Block2,3.4006720868488935,3.4006720868488935
trans-2-Dodecenoylcarnitine_Block2,3.38463679886287,3.38463679886287
3-oxopalmitic acid_Block1,-3.372183070790963,3.372183070790963
L(-)-Carnitine_Block2,3.3332433705393596,3.3332433705393596
Oleoylcarnitine_Block2,-3.3131886736222045,3.3131886736222045
D(+)-Phenyllactic acid_Block1,3.163829563554618,3.163829563554618
"3beta,7alpha-Dihydroxy-5-cholestenoate_Block1",3.1609499213448573,3.1609499213448573
Adenosine 5'-monophosphate_Block2,3.0932099384413494,3.0932099384413494
Glycocholic acid_Block1,3.0892220451899504,3.0892220451899504
DL-Arginine_Block2,3.017259442543629,3.017259442543629
Aspartylglucosamine_Block1,2.9890851014060544,2.9890851014060544
Trihydroxycoprostanoic acid_Block2,2.95538402531177,2.95538402531177
dl-3-Indolelactic acid_Block1,2.8077590238158123,2.8077590238158123
Decanoylcarnitine_Block2,2.728968135800502,2.728968135800502
Homocitrulline_Block2,-2.6712448184992907,2.6712448184992907
N6-METHYLLYSINE_Block2,-2.611357553311465,2.611357553311465
L-Phenylalanine_Block1,-2.505841998855933,2.505841998855933
C12-Carnitine_Block2,2.4195344149786338,2.4195344149786338
"1,7-Dimethyluric acid_Block1",2.4041563813215268,2.4041563813215268
L-Aspartic acid_Block2,-2.397261362305284,2.397261362305284
N-2-Acetyl-L-ornithine_Block1,2.3928977931243796,2.3928977931243796
Testosterone sulfate_Block1,-2.388305395773385,2.388305395773385
7-Methylguanine_Block2,-2.378078064682869,2.378078064682869
Gly-His_Block1,2.376317465929353,2.376317465929353
Valylvaline_Block2,-2.346148203046834,2.346148203046834
Deoxycholic Acid_Block1,2.1910624129824754,2.1910624129824754
L-Glutamic acid_Block2,-2.1852332926493574,2.1852332926493574
Pentahomoserine_Block2,-2.139532785328245,2.139532785328245
Glycodeoxycholic acid_Block2,2.125523755456343,2.125523755456343
N-Tridecanoylglycine_Block2,-1.996537970582592,1.996537970582592
L-Isoleucine_Block2,-1.996158810379909,1.996158810379909
Tetramethylurea_Block2,-1.9198910035813903,1.9198910035813903
Malondialdehyde_Block1,-1.8887959149383882,1.8887959149383882
Glucosylgalactosyl hydroxylysine_Block2,-1.8312280023061274,1.8312280023061274
Cortisol_Block2,-1.8002234971813196,1.8002234971813196
D-Sphingosine 1-phosphate_Block2,-1.7272948528718917,1.7272948528718917
Bilirubin_Block1,1.7258567851812732,1.7258567851812732
"3a,7a-Dihydroxycholanoic acid_Block1",-1.7045226642761988,1.7045226642761988
cis-5-Tetradecenoylcarnitine_Block2,-1.6985292661043232,1.6985292661043232
Glutarylcarnitine_Block2,1.6824307188775212,1.6824307188775212
Urocanic acid_Block1,-1.577192878629717,1.577192878629717
trans-4-Hydroxy-L-proline_Block2,1.5386367854592187,1.5386367854592187
Deoxyguanosine diphosphate (dGDP)_Block1,-1.5217237750406845,1.5217237750406845
Ac-Ala-OH_Block1,-1.5202079514394649,1.5202079514394649
palmitoleoyl ethanolamide_Block1,-1.5192560617002124,1.5192560617002124
3-Hydroxyvaleric acid_Block1,1.5185583800309537,1.5185583800309537
DL-Homoserine_Block2,1.5027513789647515,1.5027513789647515
"N3,N4-Dimethyl-L-arginine_Block2",1.464553923589305,1.464553923589305
Acetylcholine_Block2,1.453602652450242,1.453602652450242
gamma-Glu-gln_Block2,-1.3939540349856925,1.3939540349856925
2-methylbutyrylcarnitine_Block2,-1.3849580799099042,1.3849580799099042
L-(+)-Citrulline_Block2,1.3728390652837572,1.3728390652837572
Glycochenodeoxycholic acid_Block1,1.3266832106992976,1.3266832106992976
Hydroxyhexanoycarnitine_Block2,1.2683106517283438,1.2683106517283438
Androsterone sulfate_Block1,1.2618359771146879,1.2618359771146879
Palmitoleic acid_Block1,-1.2052139791879242,1.2052139791879242
Arachidonic acid_Block1,1.148742685028743,1.148742685028743
Sphingosine (d18:1)_Block2,1.1344733715677124,1.1344733715677124
DL-Lysine_Block2,-1.1198671588082225,1.1198671588082225
"5beta-Cholestane-3alpha,7alpha,12alpha,23,25-pentol_Block2",1.1055874931806358,1.1055874931806358
L-Pyroglutamic Acid_Block2,1.0384359097072837,1.0384359097072837
3-hydroxyoctanoylcarnitine_Block2,1.02961202974219,1.02961202974219
3-Indoxyl sulphate_Block1,-1.028929618318236,1.028929618318236
D-(+)-Glucose_Block1,-0.9955063934484908,0.9955063934484908
Propionylcarnitine_Block2,0.946919523800039,0.946919523800039
tyr-thr_Block1,0.9420577953635132,0.9420577953635132
Hypoxanthin_Block1,-0.9115631508336822,0.9115631508336822
Aceglutamide_Block2,-0.8795800671121926,0.8795800671121926
Palmitoylcarnitine_Block2,-0.8546346327231866,0.8546346327231866
Creatinine_Block2,-0.8381425087269088,0.8381425087269088
Glutamylalanine_Block2,0.7957071176572157,0.7957071176572157
Taurodeoxycholic acid_Block2,-0.7949166927295706,0.7949166927295706
L-Serine_Block2,-0.7948339831797824,0.7948339831797824
(R)-3-hydroxybutyrylcarnitine_Block2,0.7932071247059664,0.7932071247059664
ethyl argininate_Block2,0.7855019534598193,0.7855019534598193
"9,10-Dihydroxystearic acid_Block2",-0.7670416894661688,0.7670416894661688
3-Hydroxydodecanoic acid_Block2,0.7602343108417693,0.7602343108417693
b-Ala-Lys_Block2,-0.7578531738311985,0.7578531738311985
4-Pyridoxic acid_Block2,0.7457065986921528,0.7457065986921528
Ala-Leu_Block2,0.7195372930728441,0.7195372930728441
C8-Carnitine_Block2,0.6872285280231403,0.6872285280231403
L-(-)-methionine_Block2,0.6730532496005599,0.6730532496005599
N-Phenylacetylglutamine_Block1,0.6638432225509722,0.6638432225509722
Leucylproline_Block2,0.6632964629959843,0.6632964629959843
Myristoleic acid_Block1,-0.6195799276111303,0.6195799276111303
Dihydrothymine_Block2,0.5877109402018534,0.5877109402018534
Pipecolic acid_Block2,0.5365170654669115,0.5365170654669115
5-hydroxyisouric acid_Block1,0.5162666385327384,0.5162666385327384
Uric Acid_Block1,0.472799210940963,0.472799210940963
Stachydrine_Block2,0.39353013220306815,0.39353013220306815
Taurohyocholic acid_Block1,-0.35760570073784903,0.35760570073784903
Panthenol_Block2,-0.357344086903539,0.357344086903539
Creatine_Block2,-0.3396129433871954,0.3396129433871954
DL-Glutamine_Block2,0.2909955487078565,0.2909955487078565
"N6,N6-Dimethyllysine_Block2",-0.2893694161119648,0.2893694161119648
16alpha-hydroxydehydroepiandrosterone 3-sulfate_Block1,-0.20283014794486037,0.20283014794486037
Myrmicacin_Block2,0.19945376352577573,0.19945376352577573
5a-Dihydrotestosterone sulfate_Block1,0.11877709332917383,0.11877709332917383
N-Acetylleucylleucine_Block2,0.10499681296713925,0.10499681296713925
